date,name,value,category
2000-01-01,Sentinel-class landing craft,0,Beverages
2000-01-01,Millennium Falcon,0,Technology
2000-01-01,TIE Advanced x1,0,Business Services
2000-01-01,Imperial shuttle,0,Technology
2000-01-01,A-wing,0,Technology
2000-01-01,B-wing,0,Diversified
2000-01-01,Republic Cruiser,0,Automotive
2000-01-01,Naboo fighter,0,Media
2000-01-01,Naboo Royal Starship,0,Restaurants
2000-01-01,Scimitar,0,Telecommunications
2000-01-01,J-type diplomatic barge,0,Tobacco
2000-01-01,Jedi starfighter,0,Automotive
2000-01-01,H-type Nubian yacht,0,Electronics
2000-01-01,Star Destroyer,0,Business Services
2000-01-01,Trade Federation cruiser,0,Automotive
2000-01-01,Theta-class T-2c shuttle,0,Financial Services
2000-01-01,Rebel transport,0,FMCG
2000-01-01,Solar Sailer,0,Electronics
2000-01-01,Republic attack cruiser,0,Financial Services
2000-01-01,Naboo star skiff,0,Automotive
2000-01-01,Jedi Interceptor,0,Technology
2000-01-01,arc-170,0,Beverages
2000-01-01,Belbullab-22 starfighter,0,Automotive
2000-01-01,V-wing,0,Electronics
2000-01-01,CR90 corvette,0,FMCG
2001-01-01,Sentinel-class landing craft,10,Beverages
2001-01-01,Millennium Falcon,50,Technology
2001-01-01,TIE Advanced x1,10,Business Services
2001-01-01,Imperial shuttle,5,Technology
2001-01-01,A-wing,40,Technology
2001-01-01,B-wing,20,Diversified
2001-01-01,Republic Cruiser,50,Automotive
2001-01-01,Naboo fighter,20,Media
2001-01-01,Naboo Royal Starship,20,Restaurants
2001-01-01,Scimitar,30,Telecommunications
2001-01-01,J-type diplomatic barge,60,Tobacco
2001-01-01,Jedi starfighter,50,Automotive
2001-01-01,H-type Nubian yacht,20,Electronics
2001-01-01,Star Destroyer,40,Business Services
2001-01-01,Trade Federation cruiser,40,Automotive
2001-01-01,Theta-class T-2c shuttle,60,Financial Services
2001-01-01,Rebel transport,5,FMCG
2001-01-01,Solar Sailer,16,Electronics
2001-01-01,Republic attack cruiser,70,Financial Services
2001-01-01,Naboo star skiff,30,Automotive
2001-01-01,Jedi Interceptor,5,Technology
2001-01-01,arc-170,30,Beverages
2001-01-01,Belbullab-22 starfighter,100,Automotive
2001-01-01,V-wing,50,Electronics
2001-01-01,CR90 corvette,10,FMCG
2002-01-01,Sentinel-class landing craft,40,Beverages
2002-01-01,Millennium Falcon,70,Technology
2002-01-01,TIE Advanced x1,40,Business Services
2002-01-01,Imperial shuttle,15,Technology
2002-01-01,A-wing,60,Technology
2002-01-01,B-wing,40,Diversified
2002-01-01,Republic Cruiser,70,Automotive
2002-01-01,Naboo fighter,50,Media
2002-01-01,Naboo Royal Starship,30,Restaurants
2002-01-01,Scimitar,40,Telecommunications
2002-01-01,J-type diplomatic barge,70,Tobacco
2002-01-01,Jedi starfighter,60,Automotive
2002-01-01,H-type Nubian yacht,50,Electronics
2002-01-01,Star Destroyer,70,Business Services
2002-01-01,Trade Federation cruiser,60,Automotive
2002-01-01,Theta-class T-2c shuttle,80,Financial Services
2002-01-01,Rebel transport,25,FMCG
2002-01-01,Solar Sailer,50,Electronics
2002-01-01,Republic attack cruiser,80,Financial Services
2002-01-01,Naboo star skiff,50,Automotive
2002-01-01,Jedi Interceptor,20,Technology
2002-01-01,arc-170,50,Beverages
2002-01-01,Belbullab-22 starfighter,110,Automotive
2002-01-01,V-wing,60,Electronics
2002-01-01,CR90 corvette,30,FMCG
2003-01-01,Sentinel-class landing craft,60,Beverages
2003-01-01,Millennium Falcon,75,Technology
2003-01-01,TIE Advanced x1,45,Business Services
2003-01-01,Imperial shuttle,40,Technology
2003-01-01,A-wing,75,Technology
2003-01-01,B-wing,55,Diversified
2003-01-01,Republic Cruiser,75,Automotive
2003-01-01,Naboo fighter,65,Media
2003-01-01,Naboo Royal Starship,50,Restaurants
2003-01-01,Scimitar,67,Telecommunications
2003-01-01,J-type diplomatic barge,76,Tobacco
2003-01-01,Jedi starfighter,88,Automotive
2003-01-01,H-type Nubian yacht,65,Electronics
2003-01-01,Star Destroyer,87,Business Services
2003-01-01,Trade Federation cruiser,78,Automotive
2003-01-01,Theta-class T-2c shuttle,92,Financial Services
2003-01-01,Rebel transport,35,FMCG
2003-01-01,Solar Sailer,71,Electronics
2003-01-01,Republic attack cruiser,110,Financial Services
2003-01-01,Naboo star skiff,70,Automotive
2003-01-01,Jedi Interceptor,90,Technology
2003-01-01,arc-170,80,Beverages
2003-01-01,Belbullab-22 starfighter,140,Automotive
2003-01-01,V-wing,101,Electronics
2003-01-01,CR90 corvette,62,FMCG
2004-01-01,Sentinel-class landing craft,86,Beverages
2004-01-01,Millennium Falcon,120,Technology
2004-01-01,TIE Advanced x1,67,Business Services
2004-01-01,Imperial shuttle,78,Technology
2004-01-01,A-wing,105,Technology
2004-01-01,B-wing,78,Diversified
2004-01-01,Republic Cruiser,99,Automotive
2004-01-01,Naboo fighter,84,Media
2004-01-01,Naboo Royal Starship,75,Restaurants
2004-01-01,Scimitar,88,Telecommunications
2004-01-01,J-type diplomatic barge,103,Tobacco
2004-01-01,Jedi starfighter,105,Automotive
2004-01-01,H-type Nubian yacht,85,Electronics
2004-01-01,Star Destroyer,105,Business Services
2004-01-01,Trade Federation cruiser,99,Automotive
2004-01-01,Theta-class T-2c shuttle,134,Financial Services
2004-01-01,Rebel transport,67,FMCG
2004-01-01,Solar Sailer,92,Electronics
2004-01-01,Republic attack cruiser,132,Financial Services
2004-01-01,Naboo star skiff,99,Automotive
2004-01-01,Jedi Interceptor,108,Technology
2004-01-01,arc-170,102,Beverages
2004-01-01,Belbullab-22 starfighter,160,Automotive
2004-01-01,V-wing,126,Electronics
2004-01-01,CR90 corvette,82,FMCG
2005-01-01,Sentinel-class landing craft,98,Beverages
2005-01-01,Millennium Falcon,143,Technology
2005-01-01,TIE Advanced x1,83,Business Services
2005-01-01,Imperial shuttle,87,Technology
2005-01-01,A-wing,116,Technology
2005-01-01,B-wing,97,Diversified
2005-01-01,Republic Cruiser,113,Automotive
2005-01-01,Naboo fighter,100,Media
2005-01-01,Naboo Royal Starship,120,Restaurants
2005-01-01,Scimitar,99,Telecommunications
2005-01-01,J-type diplomatic barge,123,Tobacco
2005-01-01,Jedi starfighter,125,Automotive
2005-01-01,H-type Nubian yacht,104,Electronics
2005-01-01,Star Destroyer,122,Business Services
2005-01-01,Trade Federation cruiser,105,Automotive
2005-01-01,Theta-class T-2c shuttle,145,Financial Services
2005-01-01,Rebel transport,88,FMCG
2005-01-01,Solar Sailer,107,Electronics
2005-01-01,Republic attack cruiser,154,Financial Services
2005-01-01,Naboo star skiff,106,Automotive
2005-01-01,Jedi Interceptor,119,Technology
2005-01-01,arc-170,134,Beverages
2005-01-01,Belbullab-22 starfighter,185,Automotive
2005-01-01,V-wing,156,Electronics
2005-01-01,CR90 corvette,108,FMCG
2006-01-01,Sentinel-class landing craft,130,Beverages
2006-01-01,Millennium Falcon,167,Technology
2006-01-01,TIE Advanced x1,112,Business Services
2006-01-01,Imperial shuttle,108,Technology
2006-01-01,A-wing,134,Technology
2006-01-01,B-wing,124,Diversified
2006-01-01,Republic Cruiser,145,Automotive
2006-01-01,Naboo fighter,137,Media
2006-01-01,Naboo Royal Starship,167,Restaurants
2006-01-01,Scimitar,124,Telecommunications
2006-01-01,J-type diplomatic barge,138,Tobacco
2006-01-01,Jedi starfighter,138,Automotive
2006-01-01,H-type Nubian yacht,124,Electronics
2006-01-01,Star Destroyer,165,Business Services
2006-01-01,Trade Federation cruiser,144,Automotive
2006-01-01,Theta-class T-2c shuttle,167,Financial Services
2006-01-01,Rebel transport,120,FMCG
2006-01-01,Solar Sailer,135,Electronics
2006-01-01,Republic attack cruiser,199,Financial Services
2006-01-01,Naboo star skiff,134,Automotive
2006-01-01,Jedi Interceptor,145,Technology
2006-01-01,arc-170,165,Beverages
2006-01-01,Belbullab-22 starfighter,200,Automotive
2006-01-01,V-wing,189,Electronics
2006-01-01,CR90 corvette,128,FMCG
2007-01-01,Sentinel-class landing craft,157,Beverages
2007-01-01,Millennium Falcon,178,Technology
2007-01-01,TIE Advanced x1,156,Business Services
2007-01-01,Imperial shuttle,156,Technology
2007-01-01,A-wing,154,Technology
2007-01-01,B-wing,173,Diversified
2007-01-01,Republic Cruiser,176,Automotive
2007-01-01,Naboo fighter,175,Media
2007-01-01,Naboo Royal Starship,187,Restaurants
2007-01-01,Scimitar,145,Telecommunications
2007-01-01,J-type diplomatic barge,175,Tobacco
2007-01-01,Jedi starfighter,145,Automotive
2007-01-01,H-type Nubian yacht,134,Electronics
2007-01-01,Star Destroyer,168,Business Services
2007-01-01,Trade Federation cruiser,176,Automotive
2007-01-01,Theta-class T-2c shuttle,178,Financial Services
2007-01-01,Rebel transport,179,FMCG
2007-01-01,Solar Sailer,145,Electronics
2007-01-01,Republic attack cruiser,223,Financial Services
2007-01-01,Naboo star skiff,157,Automotive
2007-01-01,Jedi Interceptor,186,Technology
2007-01-01,arc-170,176,Beverages
2007-01-01,Belbullab-22 starfighter,212,Automotive
2007-01-01,V-wing,243,Electronics
2007-01-01,CR90 corvette,156,FMCG
2008-01-01,Sentinel-class landing craft,179,Beverages
2008-01-01,Millennium Falcon,245,Technology
2008-01-01,TIE Advanced x1,178,Business Services
2008-01-01,Imperial shuttle,176,Technology
2008-01-01,A-wing,187,Technology
2008-01-01,B-wing,189,Diversified
2008-01-01,Republic Cruiser,242,Automotive
2008-01-01,Naboo fighter,213,Media
2008-01-01,Naboo Royal Starship,231,Restaurants
2008-01-01,Scimitar,197,Telecommunications
2008-01-01,J-type diplomatic barge,199,Tobacco
2008-01-01,Jedi starfighter,187,Automotive
2008-01-01,H-type Nubian yacht,178,Electronics
2008-01-01,Star Destroyer,199,Business Services
2008-01-01,Trade Federation cruiser,231,Automotive
2008-01-01,Theta-class T-2c shuttle,243,Financial Services
2008-01-01,Rebel transport,213,FMCG
2008-01-01,Solar Sailer,188,Electronics
2008-01-01,Republic attack cruiser,245,Financial Services
2008-01-01,Naboo star skiff,187,Automotive
2008-01-01,Jedi Interceptor,199,Technology
2008-01-01,arc-170,211,Beverages
2008-01-01,Belbullab-22 starfighter,265,Automotive
2008-01-01,V-wing,289,Electronics
2008-01-01,CR90 corvette,187,FMCG
2009-01-01,Sentinel-class landing craft,212,Beverages
2009-01-01,Millennium Falcon,256,Technology
2009-01-01,TIE Advanced x1,201,Business Services
2009-01-01,Imperial shuttle,189,Technology
2009-01-01,A-wing,211,Technology
2009-01-01,B-wing,213,Diversified
2009-01-01,Republic Cruiser,267,Automotive
2009-01-01,Naboo fighter,234,Media
2009-01-01,Naboo Royal Starship,286,Restaurants
2009-01-01,Scimitar,234,Telecommunications
2009-01-01,J-type diplomatic barge,213,Tobacco
2009-01-01,Jedi starfighter,200,Automotive
2009-01-01,H-type Nubian yacht,201,Electronics
2009-01-01,Star Destroyer,204,Business Services
2009-01-01,Trade Federation cruiser,253,Automotive
2009-01-01,Theta-class T-2c shuttle,276,Financial Services
2009-01-01,Rebel transport,234,FMCG
2009-01-01,Solar Sailer,221,Electronics
2009-01-01,Republic attack cruiser,278,Financial Services
2009-01-01,Naboo star skiff,232,Automotive
2009-01-01,Jedi Interceptor,221,Technology
2009-01-01,arc-170,264,Beverages
2009-01-01,Belbullab-22 starfighter,286,Automotive
2009-01-01,V-wing,322,Electronics
2009-01-01,CR90 corvette,220,FMCG
2010-01-01,Sentinel-class landing craft,254,Beverages
2010-01-01,Millennium Falcon,265,Technology
2010-01-01,TIE Advanced x1,223,Business Services
2010-01-01,Imperial shuttle,211,Technology
2010-01-01,A-wing,245,Technology
2010-01-01,B-wing,264,Diversified
2010-01-01,Republic Cruiser,287,Automotive
2010-01-01,Naboo fighter,243,Media
2010-01-01,Naboo Royal Starship,311,Restaurants
2010-01-01,Scimitar,245,Telecommunications
2010-01-01,J-type diplomatic barge,223,Tobacco
2010-01-01,Jedi starfighter,224,Automotive
2010-01-01,H-type Nubian yacht,234,Electronics
2010-01-01,Star Destroyer,253,Business Services
2010-01-01,Trade Federation cruiser,264,Automotive
2010-01-01,Theta-class T-2c shuttle,289,Financial Services
2010-01-01,Rebel transport,246,FMCG
2010-01-01,Solar Sailer,276,Electronics
2010-01-01,Republic attack cruiser,345,Financial Services
2010-01-01,Naboo star skiff,275,Automotive
2010-01-01,Jedi Interceptor,285,Technology
2010-01-01,arc-170,300,Beverages
2010-01-01,Belbullab-22 starfighter,301,Automotive
2010-01-01,V-wing,368,Electronics
2010-01-01,CR90 corvette,285,FMCG
2011-01-01,Sentinel-class landing craft,289,Beverages
2011-01-01,Millennium Falcon,297,Technology
2011-01-01,TIE Advanced x1,267,Business Services
2011-01-01,Imperial shuttle,267,Technology
2011-01-01,A-wing,278,Technology
2011-01-01,B-wing,297,Diversified
2011-01-01,Republic Cruiser,324,Automotive
2011-01-01,Naboo fighter,287,Media
2011-01-01,Naboo Royal Starship,366,Restaurants
2011-01-01,Scimitar,296,Telecommunications
2011-01-01,J-type diplomatic barge,285,Tobacco
2011-01-01,Jedi starfighter,289,Automotive
2011-01-01,H-type Nubian yacht,254,Electronics
2011-01-01,Star Destroyer,285,Business Services
2011-01-01,Trade Federation cruiser,299,Automotive
2011-01-01,Theta-class T-2c shuttle,324,Financial Services
2011-01-01,Rebel transport,275,FMCG
2011-01-01,Solar Sailer,297,Electronics
2011-01-01,Republic attack cruiser,389,Financial Services
2011-01-01,Naboo star skiff,309,Automotive
2011-01-01,Jedi Interceptor,302,Technology
2011-01-01,arc-170,375,Beverages
2011-01-01,Belbullab-22 starfighter,389,Automotive
2011-01-01,V-wing,399,Electronics
2011-01-01,CR90 corvette,345,FMCG
2012-01-01,Sentinel-class landing craft,321,Beverages
2012-01-01,Millennium Falcon,353,Technology
2012-01-01,TIE Advanced x1,299,Business Services
2012-01-01,Imperial shuttle,298,Technology
2012-01-01,A-wing,322,Technology
2012-01-01,B-wing,321,Diversified
2012-01-01,Republic Cruiser,365,Automotive
2012-01-01,Naboo fighter,342,Media
2012-01-01,Naboo Royal Starship,385,Restaurants
2012-01-01,Scimitar,342,Telecommunications
2012-01-01,J-type diplomatic barge,323,Tobacco
2012-01-01,Jedi starfighter,353,Automotive
2012-01-01,H-type Nubian yacht,288,Electronics
2012-01-01,Star Destroyer,342,Business Services
2012-01-01,Trade Federation cruiser,323,Automotive
