date,name,value,category
2012-01-01,Theta-class T-2c shuttle,378,Financial Services
2012-01-01,Rebel transport,324,FMCG
2012-01-01,Solar Sailer,326,Electronics
2012-01-01,Republic attack cruiser,456,Financial Services
2012-01-01,Naboo star skiff,389,Automotive
2012-01-01,Jedi Interceptor,467,Technology
2012-01-01,arc-170,478,Beverages
2012-01-01,Belbullab-22 starfighter,456,Automotive
2012-01-01,V-wing,489,Electronics
2012-01-01,CR90 corvette,468,FMCG
2013-01-01,Sentinel-class landing craft,456,Beverages
2013-01-01,Millennium Falcon,466,Technology
2013-01-01,TIE Advanced x1,359,Business Services
2013-01-01,Imperial shuttle,356,Technology
2013-01-01,A-wing,399,Technology
2013-01-01,B-wing,392,Diversified
2013-01-01,Republic Cruiser,456,Automotive
2013-01-01,Naboo fighter,500,Media
2013-01-01,Naboo Royal Starship,600,Restaurants
2013-01-01,Scimitar,399,Telecommunications
2013-01-01,J-type diplomatic barge,430,Tobacco
2013-01-01,Jedi starfighter,536,Automotive
2013-01-01,H-type Nubian yacht,560,Electronics
2013-01-01,Star Destroyer,456,Business Services
2013-01-01,Trade Federation cruiser,456,Automotive
2013-01-01,Theta-class T-2c shuttle,543,Financial Services
2013-01-01,Rebel transport,632,FMCG
2013-01-01,Solar Sailer,543,Electronics
2013-01-01,Republic attack cruiser,654,Financial Services
2013-01-01,Naboo star skiff,644,Automotive
2013-01-01,Jedi Interceptor,643,Technology
2013-01-01,arc-170,643,Beverages
2013-01-01,Belbullab-22 starfighter,756,Automotive
2013-01-01,V-wing,754,Electronics
2013-01-01,CR90 corvette,754,FMCG
2014-01-01,Sentinel-class landing craft,547,Beverages
2014-01-01,Millennium Falcon,643,Technology
2014-01-01,TIE Advanced x1,464,Business Services
2014-01-01,Imperial shuttle,644,Technology
2014-01-01,A-wing,533,Technology
2014-01-01,B-wing,564,Diversified
2014-01-01,Republic Cruiser,543,Automotive
2014-01-01,Naboo fighter,643,Media
2014-01-01,Naboo Royal Starship,754,Restaurants
2014-01-01,Scimitar,533,Telecommunications
2014-01-01,J-type diplomatic barge,643,Tobacco
2014-01-01,Jedi starfighter,635,Automotive
2014-01-01,H-type Nubian yacht,743,Electronics
2014-01-01,Star Destroyer,643,Business Services
2014-01-01,Trade Federation cruiser,643,Automotive
2014-01-01,Theta-class T-2c shuttle,765,Financial Services
2014-01-01,Rebel transport,650,FMCG
2014-01-01,Solar Sailer,643,Electronics
2014-01-01,Republic attack cruiser,743,Financial Services
2014-01-01,Naboo star skiff,753,Automotive
2014-01-01,Jedi Interceptor,743,Technology
2014-01-01,arc-170,844,Beverages
2014-01-01,Belbullab-22 starfighter,854,Automotive
2014-01-01,V-wing,854,Electronics
2014-01-01,CR90 corvette,854,FMCG
2015-01-01,Sentinel-class landing craft,634,Beverages
2015-01-01,Millennium Falcon,754,Technology
2015-01-01,TIE Advanced x1,653,Business Services
2015-01-01,Imperial shuttle,744,Technology
2015-01-01,A-wing,643,Technology
2015-01-01,B-wing,634,Diversified
2015-01-01,Republic Cruiser,634,Automotive
2015-01-01,Naboo fighter,733,Media
2015-01-01,Naboo Royal Starship,865,Restaurants
2015-01-01,Scimitar,754,Telecommunications
2015-01-01,J-type diplomatic barge,754,Tobacco
2015-01-01,Jedi starfighter,854,Automotive
2015-01-01,H-type Nubian yacht,965,Electronics
2015-01-01,Star Destroyer,745,Business Services
2015-01-01,Trade Federation cruiser,864,Automotive
2015-01-01,Theta-class T-2c shuttle,854,Financial Services
2015-01-01,Rebel transport,650,FMCG
2015-01-01,Solar Sailer,864,Electronics
2015-01-01,Republic attack cruiser,864,Financial Services
2015-01-01,Naboo star skiff,965,Automotive
2015-01-01,Jedi Interceptor,965,Technology
2015-01-01,arc-170,964,Beverages
2015-01-01,Belbullab-22 starfighter,965,Automotive
2015-01-01,V-wing,965,Electronics
2015-01-01,CR90 corvette,950,FMCG
2016-01-01,Sentinel-class landing craft,754,Beverages
2016-01-01,Millennium Falcon,846,Technology
2016-01-01,TIE Advanced x1,864,Business Services
2016-01-01,Imperial shuttle,850,Technology
2016-01-01,A-wing,789,Technology
2016-01-01,B-wing,754,Diversified
2016-01-01,Republic Cruiser,764,Automotive
2016-01-01,Naboo fighter,854,Media
2016-01-01,Naboo Royal Starship,899,Restaurants
2016-01-01,Scimitar,896,Telecommunications
2016-01-01,J-type diplomatic barge,965,Tobacco
2016-01-01,Jedi starfighter,954,Automotive
2016-01-01,H-type Nubian yacht,1074,Electronics
2016-01-01,Star Destroyer,864,Business Services
2016-01-01,Trade Federation cruiser,976,Automotive
2016-01-01,Theta-class T-2c shuttle,1056,Financial Services
2016-01-01,Rebel transport,650,FMCG
2016-01-01,Solar Sailer,908,Electronics
2016-01-01,Republic attack cruiser,975,Financial Services
2016-01-01,Naboo star skiff,1050,Automotive
2016-01-01,Jedi Interceptor,1069,Technology
2016-01-01,arc-170,1000,Beverages
2016-01-01,Belbullab-22 starfighter,1000,Automotive
2016-01-01,V-wing,1006,Electronics
2016-01-01,CR90 corvette,950,FMCG
2017-01-01,Sentinel-class landing craft,865,Beverages
2017-01-01,Millennium Falcon,908,Technology
2017-01-01,TIE Advanced x1,988,Business Services
2017-01-01,Imperial shuttle,850,Technology
2017-01-01,A-wing,875,Technology
2017-01-01,B-wing,876,Diversified
2017-01-01,Republic Cruiser,804,Automotive
2017-01-01,Naboo fighter,983,Media
2017-01-01,Naboo Royal Starship,920,Restaurants
2017-01-01,Scimitar,974,Telecommunications
2017-01-01,J-type diplomatic barge,1084,Tobacco
2017-01-01,Jedi starfighter,1074,Automotive
2017-01-01,H-type Nubian yacht,1450,Electronics
2017-01-01,Star Destroyer,975,Business Services
2017-01-01,Trade Federation cruiser,1050,Automotive
2017-01-01,Theta-class T-2c shuttle,1245,Financial Services
2017-01-01,Rebel transport,650,FMCG
2017-01-01,Solar Sailer,1078,Electronics
2017-01-01,Republic attack cruiser,975,Financial Services
2017-01-01,Naboo star skiff,1050,Automotive
2017-01-01,Jedi Interceptor,1269,Technology
2017-01-01,arc-170,1000,Beverages
2017-01-01,Belbullab-22 starfighter,1100,Automotive
2017-01-01,V-wing,1050,Electronics
2017-01-01,CR90 corvette,950,FMCG
2018-01-01,Sentinel-class landing craft,905,Beverages
2018-01-01,Millennium Falcon,1050,Technology
2018-01-01,TIE Advanced x1,1004,Business Services
2018-01-01,Imperial shuttle,850,Technology
2018-01-01,A-wing,1003,Technology
2018-01-01,B-wing,950,Diversified
2018-01-01,Republic Cruiser,900,Automotive
2018-01-01,Naboo fighter,1000,Media
2018-01-01,Naboo Royal Starship,920,Restaurants
2018-01-01,Scimitar,1009,Telecommunications
2018-01-01,J-type diplomatic barge,1484,Tobacco
2018-01-01,Jedi starfighter,1150,Automotive
2018-01-01,H-type Nubian yacht,1950,Electronics
2018-01-01,Star Destroyer,975,Business Services
2018-01-01,Trade Federation cruiser,1050,Automotive
2018-01-01,Theta-class T-2c shuttle,1567,Financial Services
2018-01-01,Rebel transport,650,FMCG
2018-01-01,Solar Sailer,1245,Electronics
2018-01-01,Republic attack cruiser,975,Financial Services
2018-01-01,Naboo star skiff,1050,Automotive
2018-01-01,Jedi Interceptor,1369,Technology
2018-01-01,arc-170,1000,Beverages
2018-01-01,Belbullab-22 starfighter,1100,Automotive
2018-01-01,V-wing,1050,Electronics
2018-01-01,CR90 corvette,950,FMCG
2019-01-01,Sentinel-class landing craft,1000,Beverages
2019-01-01,Millennium Falcon,1050,Technology
2019-01-01,TIE Advanced x1,1100,Business Services
2019-01-01,Imperial shuttle,850,Technology
2019-01-01,A-wing,1103,Technology
2019-01-01,B-wing,950,Diversified
2019-01-01,Republic Cruiser,900,Automotive
2019-01-01,Naboo fighter,1100,Media
2019-01-01,Naboo Royal Starship,920,Restaurants
2019-01-01,Scimitar,1059,Telecommunications
2019-01-01,J-type diplomatic barge,1684,Tobacco
2019-01-01,Jedi starfighter,1150,Automotive
2019-01-01,H-type Nubian yacht,2345,Electronics
2019-01-01,Star Destroyer,975,Business Services
2019-01-01,Trade Federation cruiser,1050,Automotive
2019-01-01,Theta-class T-2c shuttle,1667,Financial Services
2019-01-01,Rebel transport,650,FMCG
2019-01-01,Solar Sailer,1432,Electronics
2019-01-01,Republic attack cruiser,975,Financial Services
2019-01-01,Naboo star skiff,1050,Automotive
2019-01-01,Jedi Interceptor,1469,Technology
2019-01-01,arc-170,1000,Beverages
2019-01-01,Belbullab-22 starfighter,1100,Automotive
2019-01-01,V-wing,1050,Electronics
2019-01-01,CR90 corvette,950,FMCG
2020-01-01,Sentinel-class landing craft,1000,Beverages
2020-01-01,Millennium Falcon,1050,Technology
2020-01-01,TIE Advanced x1,1200,Business Services
2020-01-01,Imperial shuttle,850,Technology
2020-01-01,A-wing,1200,Technology
2020-01-01,B-wing,950,Diversified
2020-01-01,Republic Cruiser,900,Automotive
2020-01-01,Naboo fighter,1100,Media
2020-01-01,Naboo Royal Starship,920,Restaurants
2020-01-01,Scimitar,1180,Telecommunications
2020-01-01,J-type diplomatic barge,1884,Tobacco
2020-01-01,Jedi starfighter,1150,Automotive
2020-01-01,H-type Nubian yacht,3245,Electronics
2020-01-01,Star Destroyer,975,Business Services
2020-01-01,Trade Federation cruiser,1050,Automotive
2020-01-01,Theta-class T-2c shuttle,1867,Financial Services
2020-01-01,Rebel transport,650,FMCG
2020-01-01,Solar Sailer,1532,Electronics
2020-01-01,Republic attack cruiser,975,Financial Services
2020-01-01,Naboo star skiff,1050,Automotive
2020-01-01,Jedi Interceptor,1500,Technology
2020-01-01,arc-170,1000,Beverages
2020-01-01,Belbullab-22 starfighter,1100,Automotive
2020-01-01,V-wing,1050,Electronics
2020-01-01,CR90 corvette,950,FMCG
2021-01-01,Sentinel-class landing craft,1000,Beverages
2021-01-01,Millennium Falcon,1050,Technology
2021-01-01,TIE Advanced x1,1200,Business Services
2021-01-01,Imperial shuttle,850,Technology
2021-01-01,A-wing,1300,Technology
2021-01-01,B-wing,950,Diversified
2021-01-01,Republic Cruiser,900,Automotive
2021-01-01,Naboo fighter,1100,Media
2021-01-01,Naboo Royal Starship,920,Restaurants
2021-01-01,Scimitar,1180,Telecommunications
2021-01-01,J-type diplomatic barge,2000,Tobacco
2021-01-01,Jedi starfighter,1150,Automotive
2021-01-01,H-type Nubian yacht,4567,Electronics
2021-01-01,Star Destroyer,975,Business Services
2021-01-01,Trade Federation cruiser,1050,Automotive
2021-01-01,Theta-class T-2c shuttle,2000,Financial Services
2021-01-01,Rebel transport,650,FMCG
2021-01-01,Solar Sailer,1600,Electronics
2021-01-01,Republic attack cruiser,975,Financial Services
2021-01-01,Naboo star skiff,1050,Automotive
2021-01-01,Jedi Interceptor,1500,Technology
2021-01-01,arc-170,1000,Beverages
2021-01-01,Belbullab-22 starfighter,1100,Automotive
2021-01-01,V-wing,1050,Electronics
2021-01-01,CR90 corvette,950,FMCG
2022-01-01,Sentinel-class landing craft,1000,Beverages
2022-01-01,Millennium Falcon,1050,Technology
2022-01-01,TIE Advanced x1,1200,Business Services
2022-01-01,Imperial shuttle,850,Technology
2022-01-01,A-wing,1300,Technology
2022-01-01,B-wing,950,Diversified
2022-01-01,Republic Cruiser,900,Automotive
2022-01-01,Naboo fighter,1100,Media
2022-01-01,Naboo Royal Starship,920,Restaurants
2022-01-01,Scimitar,1180,Telecommunications
2022-01-01,J-type diplomatic barge,2000,Tobacco
2022-01-01,Jedi starfighter,1150,Automotive
2022-01-01,H-type Nubian yacht,5688,Electronics
2022-01-01,Star Destroyer,975,Business Services
2022-01-01,Trade Federation cruiser,1050,Automotive
2022-01-01,Theta-class T-2c shuttle,2000,Financial Services
2022-01-01,Rebel transport,650,FMCG
2022-01-01,Solar Sailer,1600,Electronics
2022-01-01,Republic attack cruiser,975,Financial Services
2022-01-01,Naboo star skiff,1050,Automotive
2022-01-01,Jedi Interceptor,1500,Technology
2022-01-01,arc-170,1000,Beverages
2022-01-01,Belbullab-22 starfighter,1100,Automotive
2022-01-01,V-wing,1050,Electronics
2022-01-01,CR90 corvette,950,FMCG
2023-01-01,Sentinel-class landing craft,1000,Beverages
2023-01-01,Millennium Falcon,1050,Technology
2023-01-01,TIE Advanced x1,1200,Business Services
2023-01-01,Imperial shuttle,850,Technology
2023-01-01,A-wing,1300,Technology
2023-01-01,B-wing,950,Diversified
2023-01-01,Republic Cruiser,900,Automotive
2023-01-01,Naboo fighter,1100,Media
2023-01-01,Naboo Royal Starship,920,Restaurants
2023-01-01,Scimitar,1180,Telecommunications
2023-01-01,J-type diplomatic barge,2000,Tobacco
2023-01-01,Jedi starfighter,1150,Automotive
2023-01-01,H-type Nubian yacht,6789,Electronics
2023-01-01,Star Destroyer,975,Business Services
2023-01-01,Trade Federation cruiser,1050,Automotive
2023-01-01,Theta-class T-2c shuttle,2000,Financial Services
2023-01-01,Rebel transport,650,FMCG
2023-01-01,Solar Sailer,1600,Electronics
2023-01-01,Republic attack cruiser,975,Financial Services
2023-01-01,Naboo star skiff,1050,Automotive
2023-01-01,Jedi Interceptor,1500,Technology
2023-01-01,arc-170,1000,Beverages
2023-01-01,Belbullab-22 starfighter,1100,Automotive
2023-01-01,V-wing,1050,Electronics
2023-01-01,CR90 corvette,950,FMCG
2024-01-01,Sentinel-class landing craft,1000,Beverages
2024-01-01,Millennium Falcon,1050,Technology
2024-01-01,TIE Advanced x1,1200,Business Services
2024-01-01,Imperial shuttle,850,Technology
2024-01-01,A-wing,1300,Technology
2024-01-01,B-wing,950,Diversified
2024-01-01,Republic Cruiser,900,Automotive
2024-01-01,Naboo fighter,1100,Media
2024-01-01,Naboo Royal Starship,920,Restaurants
2024-01-01,Scimitar,1180,Telecommunications
2024-01-01,J-type diplomatic barge,2000,Tobacco
2024-01-01,Jedi starfighter,1150,Automotive
2024-01-01,H-type Nubian yacht,8000,Electronics
2024-01-01,Star Destroyer,975,Business Services
2024-01-01,Trade Federation cruiser,1050,Automotive
2024-01-01,Theta-class T-2c shuttle,2000,Financial Services
2024-01-01,Rebel transport,650,FMCG
2024-01-01,Solar Sailer,1600,Electronics
2024-01-01,Republic attack cruiser,975,Financial Services
2024-01-01,Naboo star skiff,1050,Automotive
2024-01-01,Jedi Interceptor,1500,Technology
2024-01-01,arc-170,1000,Beverages
2024-01-01,Belbullab-22 starfighter,1100,Automotive
2024-01-01,V-wing,1050,Electronics
2024-01-01,CR90 corvette,950,FMCG